Temperature,Humidity,Voltage,Current,SoC,SoH,Failure
32.97095142815181,98.71440139380121,3.9259522931743294,1.197500333254403,94.78364139942266,71.69876672132673,0
34.78188589362323,71.81779109909681,3.59867479744313,0.7824966192671116,92.73617089651896,73.61134448516601,1
29.975067596753256,90.76892591352535,3.0145237401313287,1.6647492305624563,85.56998956381159,87.42305750843265,1
21.369040970550785,84.98654275417056,3.0108461628951506,1.6593227054568807,91.05530797290433,97.86290263616478,0
28.379931041147522,75.27758558611583,3.4284352127640148,1.0069657564325625,35.937574866966116,84.90230284017953,0
40.071336214950286,68.22749048782221,4.111432882118138,0.7665563077365296,42.7347436569383,95.28836447368592,0
20.11580057511507,64.85545672637626,3.2744121355243307,0.7888636134622796,43.11748199368468,83.37659859579423,0
28.337479292278605,84.60051872155466,3.7612364266460245,1.630857598769614,50.16431448013591,91.25750637303476,1
29.954217339773585,90.98535122551152,3.2664910448319846,0.7235410173154627,51.4656536308151,91.95618211859502,1
33.434890073448074,85.75617014164523,3.3860039875914585,0.49721281004300744,63.56442597237404,75.21891117710015,0
42.99639041031901,81.21208532996633,4.017650507521781,0.260907849563083,32.79038106931531,80.83648176927436,0
28.65864985914903,61.67804893726545,3.8746337307239362,0.9867169296803759,75.29973310287915,89.11906469614073,0
28.673830047405694,98.73955110377536,3.1144791327758528,1.0160509879476995,33.40532314436052,72.12089824553098,0
38.43753120274371,91.94856766618298,3.5144424251837205,1.6977265497655236,44.8246785683638,80.8462056328887,1
31.30544852224518,71.71288146803859,3.0350037163743173,0.5203535232475215,60.26761044849232,86.04398398843577,0
25.61512057349955,99.19881317435403,3.577068175923611,0.8238834199699597,83.71524492187818,99.88673479133917,0
31.310987903317333,84.07526358545289,3.794920814041282,1.6359709038980128,79.15753865909818,84.23600687867322,0
23.521425509494996,83.29690632828985,3.142203148317782,1.6648848604230497,71.64274851284178,94.48170271342971,0
24.409674662655583,89.9229271771813,3.3466619266909987,0.8307610443596595,32.461860846413614,82.96201855199854,1
32.45919431848699,92.4707915236055,3.4774039506025884,0.9723356442446937,63.76362764924622,93.89172167859127,1
30.473136237613698,86.2591442932601,4.10343722958726,0.6762431926136375,26.995720143990837,87.86244404860325,0
42.8711475267025,65.123829854648,4.191906018507557,1.8718542689966928,50.189054143732065,96.59786324507195,0
29.059847477915827,73.53070023977993,3.053893558794739,0.3254231549090026,53.08132242319673,82.32827657050329,0
34.51470875695109,97.12334561304199,3.9132095081944707,1.874123903702793,23.184915155660306,88.12913259464437,0
35.80660719798826,68.98462447375408,3.446068879682812,1.399346258487152,41.91904795759775,88.90056041856482,1
20.327361414708342,74.88668095350053,3.470949823475376,1.1099870901047892,96.45195738131915,82.5214882540142,0
36.58843430041777,77.28307531776784,3.9051179680164276,0.16205221549054216,96.29060862637516,74.32936131062445,1
24.450899171743785,77.57619958777809,4.10211171857449,1.0036327644618157,48.18616434020314,72.80678220737006,0
44.026757936736374,84.51758329978102,4.141114313403058,0.8747213995051912,23.448008715865925,70.500146517989,1
23.716568193827825,97.72303350978831,3.692547103245985,0.40631574275273286,34.327595146254524,96.20602792735644,0
30.365603093175594,69.6277084733002,3.428545391160603,1.347178246651248,51.37742347468321,77.09424736716083,0
22.133741701966095,64.86005505203673,3.945058903030535,1.9451867239997431,95.82237583753839,76.34520247845305,0
44.92185629614868,67.8988195943975,3.3012016599147604,1.1681587410225978,31.295925082974794,92.08106201278197,0
32.554875258281065,95.47699600837078,3.6768888346002213,1.458031225243497,81.08126749345698,79.60048339262175,0
34.88462543300109,85.83243250620825,3.430294153829848,0.2300558598754319,28.694603149975364,85.1813407723551,0
21.676911934710688,71.4362715695664,3.7879572884494515,0.8935672920522899,98.50060619130215,74.8753319589237,0
38.749011759979446,92.63787755874469,3.2884786954722083,0.3210811218125421,50.5293199287308,98.79237164385907,0
25.247639827389644,94.45479985453744,3.229911534881791,1.2643120875193699,82.01876311192449,95.54744200051712,0
42.45135723601784,93.86057354761112,4.101886904010525,1.8831161006068937,47.407286624890546,95.9136886889501,0
25.12849101205018,96.75706134558217,3.1221644195394442,1.357377691696113,70.2135101727047,82.20321245716016,0
24.767193016591662,70.08964080693447,3.607149489281918,0.2459257917974009,35.36128677920294,92.87083641121518,0
20.913741696202372,90.20167714985114,3.2650233395556105,0.7738657894716573,31.681681543757,74.3162846616934,0
31.80167362774998,78.4215798909656,3.046715955990801,1.146260420937618,95.0451311654505,70.2585700777534,0
34.12102833156541,93.67994211560246,3.0432225819497116,0.8660947366531792,93.41178223235468,70.59918797734085,0
21.642715985708808,89.13962708646453,3.2102661265269927,1.6839236199028274,90.99751521703058,87.5980521221368,0
39.38819041737526,91.05789785998898,4.040124425407201,1.6478749089489795,70.03467601332747,83.66184715743822,0
31.332220868700688,86.24647350724285,3.338974492772432,1.2624789381961208,84.66145689730226,85.5404604672556,1
33.1097567331895,67.09715077878828,4.140551004690355,0.8095700957521399,25.52295495290999,70.22389421251658,0
31.019068673455706,81.80107675587753,3.6979467515870326,0.5851391101501638,46.78312335125433,82.68059858972278,0
30.01907652188315,99.38678958098032,3.5239370277225195,0.30116120460494566,45.096249980572495,91.54204483602582,0
33.99100828270545,97.49552265988476,3.6961066016033457,0.7743055986244526,70.85162575620906,83.28081105902308,0
23.88100614826781,61.72694943188047,3.6200380622715214,0.8850277826946671,48.47662187765124,91.96657618936666,0
24.548203262381776,66.59259262917749,3.91053150450879,1.3840635576977398,31.880542531494463,76.99056893190505,0
41.54464052533793,65.26915093818248,3.3389952791674227,1.3505036661653895,67.7173660330835,94.39426013445177,0
43.65288655334082,89.03919639941182,3.423660469920363,0.2332054653183882,85.15071365352652,87.65293721360356,1
29.332732906993826,92.71141319427781,4.072913163039901,0.8509926993191997,50.56987955679786,76.32289298289719,0
26.768616828588844,68.54045465242687,4.135747815780487,0.44537984771298766,30.581497207878535,77.10161427561499,0
36.09998858097539,80.23410771807316,4.071069872983769,0.3979441401019308,35.73505578502584,88.84091393708611,0
30.21835427745241,93.628121120448,3.5033375927487764,1.6718740845007674,38.99866441355072,94.89818779637329,0
20.63465889150862,89.31206179065002,3.9364386036082584,0.1796389117608893,43.9918074395629,82.46883346087466,0
23.90381493415476,81.68948821967393,3.5716028799613184,0.8964474642140304,71.42360564050473,77.74901287382777,0
37.89930572118494,83.61390761835091,3.597047822575323,0.41958694595638457,68.07563876301752,96.01034820731802,0
36.473098547753786,80.33442187665119,3.245616130868741,1.7707274097891006,75.68638892536313,90.07804875252505,0
20.677399812587087,71.90193805275283,3.70935636391022,1.1583769752225668,49.00015876252105,83.4425646184923,0
25.549304048323737,82.60087971436064,3.2233630773040174,0.5396232091160112,85.91981215039826,84.63700585837906,0
25.776869914701784,87.55541208200363,3.3978776388806327,1.054611845616115,36.32701289246082,76.12769403809189,0
36.797318589968214,94.9329166344323,4.026036241943922,1.48982408343592,57.52325980145231,88.80407890194532,0
20.492763443859104,85.45165415916992,3.2484909710530263,1.9204242169469241,84.07509772331443,80.76227531628666,0
22.602714549614348,90.44486148172632,3.0853899422081192,0.5188474080662959,34.41269181860954,99.86935530023048,0
39.997902134329735,66.40286539818293,3.0828091111353797,1.7837453670457557,28.789049099262634,84.40550545785663,1
24.463616551358342,78.4622989767916,4.128941424603729,1.8751778169182316,90.69471741503918,84.5765681856884,1
36.318652696296866,60.373264793083735,3.6083045255542014,1.841199034610926,47.43437302073567,86.97555362232015,0
25.954569526168164,69.86715458086492,3.491294486180422,1.3072872780376288,74.70960999272256,97.5026800935624,0
22.48603481898363,89.05846860452019,3.973054297209502,1.2966592434259447,22.02788834111508,94.0245429957925,0
26.07930477498635,99.67239805397455,4.0029911134926195,0.8661002030492632,75.20375107275598,83.53390209393524,0
38.05667329639148,63.967123983488634,3.3986292397387254,1.529555976377197,45.28810492375764,91.56097797918387,0
41.39241170265714,76.05977263445153,3.8323416689685543,1.1094586348667708,24.45926828699534,87.58706496342285,1
40.75549661417479,92.00283874796638,3.925347379022264,1.3871323353337595,68.78502092384936,84.77101146103746,1
29.92958824046137,68.16142538515595,3.7855808242391458,0.9140700173127113,39.26430528585386,75.76947318353052,0
36.702128414266156,82.20339797209145,3.1819140897601192,1.4898432816819642,50.9445793641504,83.91808790364672,0
25.124607385395525,89.32285184118699,4.051059700220469,1.6664958834486432,26.446464982921086,77.37455761067724,1
27.328693256525334,84.63941801040716,3.6469134632832105,0.37822888754535067,31.773060087595624,97.44526449554964,0
42.40839546302799,67.52098938461664,3.3389669116440044,1.6825664595910332,43.8381788396675,80.06220440489041,1
20.3250480877684,74.21538274742957,3.5102738225252326,1.1265634104015838,27.180760044812573,98.56792043600117,0
22.1377132713617,91.35167137941589,3.045085308478689,1.7048652272714262,92.86610117490522,85.99165870284133,0
25.197156378650682,82.16906056528066,3.153440161466901,0.9194732420479277,20.48376345471827,88.9463313602848,0
20.663305096845495,60.20918454171651,3.918656100619033,0.8201769222277665,58.708817509144914,86.28821333467982,0
24.535885877244933,90.43963040112375,3.0000139617064394,1.8386153917827226,29.859796650604117,73.88141850900102,0
34.576039024242306,61.41245419760956,3.4998789941787507,0.5772216083419625,44.61432715823588,81.27463657023823,1
30.53561376481245,89.82935130924929,3.627012217302706,1.7040034180436718,94.08476478546123,72.97438336832872,0
42.31679277692437,68.0992224066095,3.0655613040011667,1.0196390877678678,32.93556426191895,88.68862132550146,0
40.436089043461024,98.32293920477521,4.1676937955668,1.0767813408473934,97.26658557746661,83.40622585601317,0
28.5454337924469,74.71763005208338,3.2713503974996065,0.6860897348300196,36.46355015915374,93.33954914712811,0
26.485585835782313,73.07726465352316,3.365038463563537,1.1887801811761298,79.32528867734636,76.6141144299811,1
29.49231020418167,65.95552201329778,3.3647310147060328,0.7179012729248014,63.73418119178494,74.93698175288004,0
34.75737356287019,72.22416861960859,3.2764999945408197,0.17461188705913938,90.75829820774074,82.18996692891304,0
26.701591020571907,95.06603047312802,3.001768586503574,0.6167973501542764,64.31946044025048,97.79756149655144,0
35.60372269622835,99.85337350508989,3.8752137529055957,0.1121201824725223,62.7647375325047,91.31265445037235,0
30.23529130478101,74.73238122027394,4.160214599759143,1.9588740954080277,35.63664002947199,82.56770874378756,0
33.8011795212995,77.94442523818171,3.269152179942054,1.9349196986575203,33.2983489641327,85.51816509262932,0
30.903163228382915,88.88283752810949,3.795656630164107,0.8507950651973796,93.31913208924114,72.52639033531295,0
27.361643988547943,95.44783121860297,3.8902755923504584,1.4839046232453275,46.227055908002725,99.5372768912834,0
43.71133267405392,83.72177336747137,4.01811045490863,0.7570315869798074,49.766580397031674,89.99221914084757,1
39.09014485399402,75.66102792711317,3.507155036416331,1.3750769984633546,80.78589267427107,78.56212205390267,0
23.502829394161314,76.50487363394495,3.363517086768515,1.6303170817873602,47.105878593824585,87.57425182645733,0
41.711699397447816,87.82472585987227,3.3903541608276373,1.8988368649152574,96.16499573112021,73.28447098206982,0
32.18577995623784,60.12873054417115,3.855145599718216,0.8604033241143767,79.03422151990402,98.9751000642275,0
42.363805672352285,84.78357349839362,3.9801353598067633,1.5882661676164906,67.7943394058736,75.24354963650097,1
39.996381398682885,74.2197204176543,3.2179367613079233,0.6052640562010256,90.4716128435802,89.44090954165642,0
30.630337611730837,91.76789325108336,3.4451292097893185,1.981631377207932,23.968472667958622,77.36363387616791,0
20.561732708002936,63.71962559292528,4.082328236098981,0.14896223765226718,40.565015375136696,91.52684147945607,0
26.71693398462365,83.52809067793562,3.968032223633687,1.2467047323521299,57.2029067376728,93.30464101720844,0
33.54085536652167,79.23891559544495,4.181830083314971,1.3530613651375216,38.158283157721684,90.20259186734297,0
35.83695549565368,85.6930210362091,3.905097911618497,1.407286558440845,79.51241498417215,88.43498380765578,0
26.447192135830058,62.594143779318735,3.471834241233507,0.32873639969926916,93.53664248429801,96.77407281856034,0
23.483901851820605,83.19935149712525,3.7087654007935655,1.8832065885989477,53.90160959447387,72.35880132969274,0
40.873255919982476,82.45938351838095,3.7932171050967844,0.44424823019515736,47.37060800895159,79.92744297340586,1
44.61005451758881,82.42640377664684,3.094146979580549,1.283231466155698,96.9240585710053,77.44862438892538,1
33.14225455756714,84.13950666385819,3.653396350924638,0.5230845503338614,55.58819462620327,99.64041886196264,0
24.291982146207587,87.05871748905449,3.8511849941671317,0.6837111923404147,59.123872035942654,81.6816933900062,1
26.807683162984226,92.1995599872308,3.2007855648012726,1.1382712292834363,48.13198978735243,91.97838097721197,0
20.459766913686668,70.79282880512858,3.9367580609106687,0.8926674952726953,92.76387784097108,90.54175491643014,0
42.857470164012476,93.00197640720248,3.700527336616934,0.404428641855362,65.51643866254807,76.36243712432133,0
22.94377707225353,79.93022729053814,4.142666142837114,0.42477916459961174,80.97396697453158,77.16993040634654,0
34.41291188785634,63.08233116537325,3.0509067578482703,0.8944750975093193,84.9445374680709,78.43853690659103,0
26.85138051718015,62.342037169759166,3.31839136506656,1.5388376587234514,47.34792335338065,82.33381834778137,0
33.854450062894834,73.36953274784243,3.721864655159789,1.8061328290107983,54.6955465056304,77.0297519695158,1
36.28550970879661,91.3958790844587,3.355871894647117,0.25984255829282743,87.87774195250117,70.58954448240543,0
40.74354509268004,88.30723738963663,3.857308996885491,0.846897424362862,49.06042813406482,96.38179170421586,0
25.16053179401508,91.54459858689626,3.9108063390263172,0.29046657107346563,83.5148106761481,98.96829494142652,0
20.274895716462012,80.69076225766437,3.1230191568797694,0.13152571320193598,95.27938580595497,80.24711161094704,0
23.422140751720182,77.60795991821962,3.6166253570481213,1.3572654970235176,69.85682984544056,80.15520638276419,0
42.50046604620263,65.89810106825136,3.610668666709267,1.2446539397365168,79.33018299615111,70.21275438323113,1
41.847251939062886,73.12771014437246,3.443136924258649,0.40973631624828377,84.4077849632908,90.40752064991122,1
34.93532755425771,77.36077464695501,4.119509835083607,0.5442443828768218,87.60317191173141,94.76319687245886,0
35.01292151084134,63.54401718718469,3.9930075838478656,0.14504473192458492,51.604267028543674,74.3982490108001,0
36.625916863656386,68.82447810844845,3.8366512582915644,1.686399690819367,24.101076734079854,74.78999048101453,1
24.38428196558624,83.92901176254955,3.857191962881997,1.9519121324922477,52.15010169893916,93.70249749914313,0
42.860298648123994,89.42652456956759,3.5540593725757432,0.3573731199099125,73.90049838272718,88.48872245062434,0
30.469263122301825,99.93390045571799,4.105193425315891,0.5398029061540665,56.028030862463424,71.34581672883151,1
29.578463206237437,97.32453325374232,3.8335145127039425,1.7499780954991746,79.91705206883188,88.67640971386845,0
32.97294263207094,85.70260798140765,3.8747772739869797,1.8602812161167512,48.55859435749311,79.26753168531297,0
21.174149169376378,76.84992213176288,4.034029084544814,0.8972920273329396,70.77953128832236,81.06175466412537,0
24.157084218901986,85.4470945883293,3.3288859072106294,0.19618269731124083,34.913584388317965,93.0919425489064,0
38.45084041065926,91.42606472320928,3.9684850846400437,0.17484448401635688,79.94955493159655,94.32805578017832,1
22.069966698128162,64.7334476369355,3.2342887235477904,1.19050474553112,63.655677505042064,82.01069880519492,0
35.0788027366597,76.39619558785154,3.4144103426938655,0.84650070689704,36.325151083728045,98.41458808019064,0
26.133727742033024,93.59209142542468,3.4027325451238113,0.15443961239754359,43.35289387982458,82.19388153856217,1
29.732390351049414,75.35331807732176,4.174230562066969,1.208179545393858,79.88869668654658,93.1550810569033,0
27.217343419267497,82.87489084908746,4.027844668497512,0.1214748195191427,58.60809885292166,84.51631793692778,0
28.89181791162373,83.51077443448793,3.841403833908312,1.5960067204836186,37.28251523144578,96.92596979566252,0
37.97614762960614,67.37905012534557,3.872468113938468,0.6822223631364059,97.38169522962382,97.23283730950536,0
27.428042890579377,74.48941766609154,3.6744873532830855,0.17649020571754098,77.21000158535104,72.62250423613251,0
34.16011600742243,73.38045154967729,4.136508800530223,1.2178692198679912,96.57078660318369,98.09479993930677,0
31.90126005497749,61.047868341282594,3.5955105034588337,0.8556003874228039,54.168403628827456,94.76604524561247,0
36.5917791340662,60.96767055565421,3.4566212518438735,1.950220785378584,58.00802725533764,93.73932142938,0
43.420743483118954,93.26788174703094,3.1956424043179092,1.1339774587570342,91.83641729480154,76.02734019056567,1
38.31430243025626,70.9228323989125,3.94344678271327,0.6229544439703157,62.003947219630774,94.15357626263994,0
25.37350946476892,80.72315064955262,3.88133271849071,1.447933842804552,76.58231295245338,95.50398204055111,0
20.77957837653212,71.94902294355091,3.461226046228962,0.6158348048311515,40.173830199642396,78.67451003362453,0
26.556601107495627,97.62716980461363,3.0302320967510754,1.8180622536743738,55.738117496211245,98.56780235086971,0
34.87694826750637,70.37187035463094,4.006796793261613,0.8119717439640152,29.87598926482841,71.49580439197493,0
21.28564533710626,77.1862725095574,3.0137015801448883,1.14475026927479,36.478402870156934,74.49727759741418,0
32.409156180030905,94.90921001938408,3.8444397355548614,0.19608889726603485,20.075473221410487,86.12743414154542,1
34.92107122292223,93.67734267167235,4.164308531671269,0.9096303521092384,23.14120413189282,87.27377413366929,0
28.356097270424023,67.4440567138511,3.5251935937778445,1.6814907253558904,98.18270585415435,89.3545024990271,0
39.272805093645545,92.10573239182841,3.2819680859951434,1.6307327301903496,39.388295610940986,70.509073879464,1
22.664956328344296,78.3274754695157,3.8458452120520583,0.5262052618216999,73.06485676032015,98.81100323866391,0
21.87844454339522,79.31875488341421,3.980553770418702,0.529550234920069,87.12797590396892,71.33764278202432,0
38.20471890509008,65.33919889663775,3.655716379293417,1.65288009320515,64.05283673892514,74.29185858170207,0
32.38728290515496,63.22406055028499,4.160442330307376,1.8677569983217184,32.251560006716495,70.42043552578171,0
37.2100599106934,89.1175722789506,3.0620024659895533,0.28118575041870675,78.24931498689331,87.00575299882284,0
30.870683465093656,79.85844609421198,3.605754717965434,0.955111414909828,68.02011280796664,97.96800651762916,0
26.16005083097767,77.47402810460719,3.8621447367870605,0.741163130032035,78.50004714779001,89.97841498241392,0
40.477557941855,89.18032914609587,4.035168565379015,1.7543080653691348,81.57972982856697,94.67972405441282,0
39.985396974224486,90.6205159596444,3.215106734289348,0.25869733789203564,98.03282941477961,70.3984361037574,0
37.367411771360665,66.35632670677414,3.9600041781164177,0.5011392908602711,65.8850624021368,86.26045895439178,0
26.803628430749068,84.40900597910564,3.6632484908622542,1.5296898414143392,47.331289015248146,83.78688932516566,0
34.75576667172717,65.41416329110743,3.475864418387956,0.1974583130643096,71.87716455201897,84.96903832662379,0
29.02434742350067,90.05500344116183,3.1580580342949123,1.0358172233571497,25.475256739410092,72.16639556005563,1
22.289551833165852,86.27820625068559,4.038354910690695,0.9400033658914679,91.7917854657269,90.53306083207923,0
42.93283938655607,98.26458484333833,3.1887278498156584,0.7353622400786224,29.550480907055743,85.09661244575904,1
23.420465772974033,62.75832065425685,3.371745431050919,0.8496873991059551,46.22742703086546,92.95446549583792,0
43.75593384552006,62.282188846050175,3.3480546383549243,1.1068871151674426,85.25963045008967,84.55871902185146,0
31.150144323948894,71.287482987728,4.0456968410290255,0.40659798093792787,67.78499026645694,74.48144908679296,1
